math_score,reading_score,writing_score,study_hours,pass
81.2,68.7,81.7,7.2,1
58.4,63.5,61.0,4.0,0
54.6,47.0,58.6,3.7,0
81.9,69.1,71.4,7.8,1
79.7,82.8,79.2,6.5,1
86.6,74.4,79.7,5.9,1
77.0,75.8,80.6,5.9,1
62.5,51.6,54.9,3.1,0
63.7,58.2,62.2,2.0,0
56.6,62.3,56.5,4.6,0
76.4,87.9,95.1,6.1,1
52.3,65.7,65.5,3.0,0
52.5,55.3,47.9,2.6,0
73.0,72.6,78.8,6.8,1
90.9,71.0,85.9,6.2,1
79.7,82.7,71.1,7.0,1
81.2,81.4,81.0,9.4,1
75.5,74.3,74.6,5.8,1
75.5,86.3,88.9,5.8,1
74.2,81.3,75.1,7.3,1
56.2,47.9,65.3,5.3,0
75.7,75.3,81.0,6.9,1
84.6,92.1,77.8,5.5,1
70.3,72.9,78.8,8.7,1
76.4,79.6,78.9,7.9,1
70.2,53.8,53.1,4.5,0
84.8,90.9,83.1,6.1,1
84.1,85.8,84.7,7.1,1
87.5,86.2,88.7,7.3,1
78.8,79.0,87.4,5.5,1
57.2,54.6,56.2,4.8,0
81.3,78.3,69.5,7.4,1
84.5,93.1,76.8,6.8,1
56.5,66.5,55.4,3.8,0
58.6,58.1,53.3,3.7,0
61.4,50.8,56.8,2.8,0
88.4,67.3,75.1,7.0,1
91.0,77.5,75.1,8.8,1
46.3,43.8,58.6,3.0,0
72.9,83.0,80.7,5.8,1
71.0,84.1,83.6,6.4,1
92.9,70.5,68.3,5.7,1
79.7,79.7,77.3,6.9,1
47.5,65.7,55.5,4.6,0
82.4,81.2,83.0,7.0,1
58.9,65.0,57.2,4.2,0
79.4,88.1,74.3,8.7,1
79.7,68.0,79.9,5.7,1
85.9,73.4,75.9,4.2,1
76.8,61.0,67.9,7.4,1
59.7,59.6,50.2,3.5,0
55.0,50.0,65.0,4.4,0
53.7,57.2,57.3,1.5,0
53.5,52.9,50.0,3.2,0
92.6,82.5,75.0,7.2,1
63.4,62.5,56.4,2.9,0
84.9,80.8,85.3,7.3,1
87.3,74.3,88.2,6.7,1
94.5,73.2,91.2,6.7,1
75.4,74.6,76.8,7.0,1
83.7,74.0,78.8,9.1,1
92.1,81.1,79.3,6.6,1
58.7,50.9,54.5,1.8,0
82.8,82.5,75.6,8.4,1
71.4,67.7,80.6,7.8,1
91.8,74.8,86.6,6.5,1
78.8,84.2,83.6,4.6,1
63.9,65.3,52.2,3.9,0
83.5,79.8,75.1,5.7,1
54.8,64.0,59.3,3.1,0
59.6,39.9,62.9,1.8,0
77.5,70.2,69.9,7.9,1
76.7,80.4,78.7,7.1,1
55.5,49.3,62.0,3.0,0
45.7,54.4,65.0,4.4,0
52.9,54.9,54.1,5.6,0
57.3,59.6,62.2,3.7,0
78.2,76.6,78.5,6.5,1
85.1,78.4,84.1,6.4,1
80.6,64.0,85.4,6.9,1
61.0,39.6,68.5,3.4,0
61.6,50.8,59.7,2.4,0
75.6,91.4,77.7,6.8,1
86.1,81.5,80.1,6.9,1
96.8,77.6,80.4,7.8,1
87.7,86.3,83.5,5.1,1
64.8,50.1,57.8,2.7,0
54.6,59.0,57.9,3.9,0
64.7,59.7,54.5,4.5,0
88.3,69.4,83.2,7.3,1
77.9,87.6,77.9,6.7,1
54.0,57.1,49.4,2.1,0
64.6,51.9,50.1,1.3,0
75.5,68.7,90.5,7.7,1
50.9,70.5,61.9,3.2,0
62.5,94.0,69.3,4.5,1
87.2,95.1,88.7,7.2,1
84.2,84.0,84.3,6.8,1
80.7,77.6,73.7,6.2,1
68.1,77.3,72.1,5.2,1
81.3,87.7,85.4,4.6,1
49.1,62.6,50.1,3.3,0
83.9,71.2,79.7,4.9,1
75.8,80.2,67.8,7.0,1
54.9,60.3,57.3,4.9,0
80.9,75.0,79.9,7.2,1
80.3,78.3,74.1,5.7,1
46.6,67.5,48.5,2.8,0
75.0,84.3,76.9,8.0,1
75.3,80.0,73.2,9.1,1
71.7,80.2,83.4,7.0,1
78.7,77.1,79.3,6.3,1
60.8,70.3,52.7,2.1,0
54.5,72.5,51.2,5.1,0
65.1,53.7,59.4,5.1,0
52.7,55.8,52.5,2.5,0
51.1,49.7,56.2,2.7,0
81.6,67.1,81.3,7.5,1
43.0,59.2,63.4,2.3,0
91.7,80.9,74.1,6.4,1
58.3,57.5,59.2,2.6,0
56.0,48.5,55.3,2.6,0
74.9,86.7,86.6,7.2,1
72.4,75.8,87.5,6.7,1
96.2,80.8,80.3,6.1,1
80.9,76.9,84.0,7.6,1
50.3,49.0,45.0,4.0,0
48.4,44.1,58.3,6.0,0
80.0,83.9,79.6,6.4,1
86.4,76.0,80.9,6.9,1
75.3,84.9,77.8,5.6,1
83.8,71.7,79.2,6.5,1
87.6,81.3,78.8,7.5,1
89.7,81.9,79.1,4.9,1
48.6,55.2,52.3,3.3,0
80.4,81.7,78.5,7.1,1
80.5,64.2,72.4,6.3,1
47.7,60.6,65.2,4.7,0
78.5,88.4,80.0,6.1,1
51.3,55.2,53.7,3.7,0
56.0,57.0,58.6,4.7,0
86.6,67.6,61.1,7.6,1
70.4,76.4,70.8,4.3,1
83.8,83.3,75.0,3.4,1
76.2,80.7,68.6,6.7,1
79.9,82.1,79.8,5.3,1
62.2,56.0,55.8,2.6,0
76.9,71.8,77.8,8.6,1
70.4,66.7,89.3,6.2,1
75.3,85.3,74.8,8.7,1
59.1,54.1,68.9,2.9,0
85.2,80.1,88.1,8.4,1
80.2,72.7,82.2,5.7,1
94.1,79.0,76.4,6.7,1
46.9,51.2,63.2,2.8,0
72.7,81.8,87.3,7.4,1
61.0,52.5,47.5,5.0,0
53.1,55.5,64.0,4.1,0
83.2,93.2,74.5,7.6,1
55.3,58.6,65.2,4.0,0
83.8,85.5,76.4,5.5,1
48.7,45.2,68.3,2.4,0
53.7,55.3,57.8,4.3,0
86.0,73.9,77.8,6.8,1
78.3,89.3,82.4,7.4,1
59.0,64.0,57.1,2.2,0
82.8,73.4,75.3,7.2,1
88.7,78.1,81.2,8.5,1
81.7,96.2,83.0,4.4,1
85.3,80.7,88.0,7.3,1
54.2,49.7,54.7,2.6,0
75.9,82.1,90.7,7.0,1
71.6,81.1,87.4,5.8,1
79.1,78.1,73.5,7.3,1
54.3,59.5,50.7,3.1,0
85.1,75.4,91.1,6.0,1
56.3,62.6,47.5,1.7,0
69.3,86.8,75.1,9.6,1
51.6,58.1,65.3,5.5,0
94.4,86.5,86.2,7.2,1
85.4,74.1,73.3,6.5,1
78.8,74.8,83.9,7.6,1
55.5,65.9,49.1,3.3,0
50.7,45.8,55.5,3.4,0
90.6,82.4,71.8,8.7,1
62.3,60.5,54.6,2.5,0
52.8,63.5,67.3,5.0,0
76.6,70.2,80.0,4.4,1
82.3,77.0,75.7,4.6,1
83.6,74.3,70.8,3.1,1
79.8,90.4,90.6,6.0,1
51.4,59.8,50.0,3.8,0
59.6,64.4,55.4,3.3,0
49.7,52.0,54.6,3.9,0
86.4,72.4,89.4,6.2,1
79.9,72.8,62.0,7.6,1
59.4,55.3,56.4,4.0,0
45.6,53.8,60.8,2.2,0
56.8,48.9,58.8,3.5,0
45.3,64.0,51.6,2.7,0
56.2,63.9,49.9,3.6,0
83.0,82.9,80.2,6.1,1
74.2,78.6,71.5,3.0,1
57.6,62.4,41.8,2.5,0
58.7,69.3,56.1,2.8,0
78.7,87.6,74.5,5.5,1
76.6,71.3,79.9,8.4,1
56.9,55.5,54.2,1.9,0
86.2,77.5,77.7,10.3,1
82.1,72.7,76.0,7.9,1
80.8,67.9,85.4,5.7,1
66.2,63.5,53.3,4.8,0
55.4,62.1,58.9,2.7,0
75.5,85.2,76.7,6.0,1
49.3,59.5,68.4,2.4,0
80.2,87.9,78.4,7.0,1
72.6,81.0,77.7,7.7,1
62.1,72.5,59.5,3.8,0
56.2,54.9,58.0,3.2,0
56.0,64.9,50.0,4.6,0
62.9,56.3,43.3,2.9,0
89.1,77.8,72.0,5.9,1
85.9,81.8,77.3,6.1,1
77.3,71.5,90.3,6.1,1
88.5,88.6,86.0,6.0,1
82.8,77.8,72.7,6.9,1
47.9,64.1,53.2,3.7,0
82.0,76.2,83.1,5.9,1
60.2,48.9,56.8,5.4,0
49.0,52.9,59.1,3.7,0
57.1,59.9,59.8,4.6,0
82.9,76.3,83.7,8.8,1
79.1,71.2,86.7,6.4,1
64.8,83.9,75.3,6.4,1
82.3,79.3,84.0,6.0,1
58.1,55.4,60.4,4.1,0
73.5,85.6,75.2,7.5,1
82.6,90.9,77.4,6.1,1
54.9,55.2,60.8,1.9,0
72.6,70.5,85.7,8.6,1
54.4,56.0,56.4,4.7,0
49.4,58.4,61.9,4.0,0
56.1,63.0,39.8,4.2,0
75.4,65.2,82.6,8.1,1
79.0,84.7,90.3,8.1,1
64.8,61.5,56.5,1.9,0
78.3,72.1,94.2,6.3,1
55.7,60.3,56.3,5.2,0
51.3,58.2,51.5,2.2,0
51.3,56.8,53.4,2.8,0
70.2,77.4,68.5,7.4,1
80.6,67.8,76.8,5.6,1
56.9,65.0,44.7,3.6,0
78.9,82.7,80.5,5.6,1
77.8,72.4,86.5,6.5,1
93.3,77.6,74.0,4.7,1
44.2,47.5,57.6,4.0,0
45.5,62.4,53.1,3.6,0
91.3,84.3,77.1,5.4,1
64.9,73.0,77.5,5.3,1
54.2,57.5,54.7,2.8,0
56.0,59.7,49.5,4.9,0
79.3,78.1,84.0,6.8,1
86.7,80.0,74.7,6.9,1
48.1,57.7,55.8,3.3,0
54.2,45.7,52.7,3.6,0
56.0,50.8,63.6,2.6,0
60.8,59.6,52.1,5.3,0
71.6,84.4,86.0,5.7,1
89.7,76.2,81.0,6.8,1
54.2,61.9,60.8,1.8,0
62.8,47.0,62.2,4.6,0
48.5,54.5,49.4,3.3,0
53.2,61.7,63.9,4.9,0
76.1,76.5,67.2,5.5,1
86.8,89.3,70.4,5.8,1
54.8,58.7,51.1,3.9,0
52.2,56.9,59.3,3.5,0
52.4,56.3,55.5,3.1,0
53.4,66.6,59.4,3.2,0
59.2,55.0,63.0,3.9,0
79.2,81.1,68.0,5.1,1
71.6,79.0,91.1,9.2,1
84.5,81.5,66.4,5.8,1
74.5,73.7,77.8,5.9,1
66.1,83.2,71.5,6.8,1
94.5,71.6,61.3,6.2,1
87.7,91.7,70.4,7.1,1
76.7,77.3,97.5,4.7,1
81.8,81.3,86.6,6.6,1
82.2,75.3,80.9,6.1,1
84.4,75.4,81.6,6.5,1
61.8,56.7,45.4,4.8,0
73.7,73.4,74.8,8.1,1
65.1,100.0,86.4,6.8,1
79.6,80.0,82.6,7.3,1
58.3,57.5,54.8,3.3,0
78.6,85.9,83.2,3.0,1
58.9,58.2,55.9,3.1,0
87.9,84.6,73.6,7.0,1
73.2,68.3,74.6,7.5,1
86.7,81.6,84.1,7.1,1
75.5,81.0,84.6,7.4,1
62.1,61.2,58.1,4.6,0
54.8,51.7,55.0,2.8,0
50.9,56.1,51.2,3.2,0
66.7,79.5,79.0,5.5,1
84.6,84.6,67.7,5.6,1
50.4,51.4,61.0,3.3,0
78.1,64.0,83.4,5.0,1
80.4,79.9,88.5,4.9,1
58.9,79.3,91.6,8.0,1
81.5,74.6,84.6,5.3,1
57.9,60.0,62.4,6.3,0
57.4,53.9,55.8,1.7,0
50.8,54.5,52.9,3.7,0
74.2,85.8,79.0,6.5,1
77.7,79.1,84.8,5.5,1
75.4,75.9,69.6,5.5,1
76.7,84.1,80.8,6.7,1
86.0,77.0,81.7,6.4,1
56.6,53.5,41.4,3.4,0
63.5,62.6,61.8,4.7,0
80.6,79.4,74.7,6.1,1
58.7,64.2,55.2,3.0,0
55.0,60.6,47.3,1.2,0
76.1,69.5,75.4,6.3,1
52.3,65.7,58.0,3.8,0
84.4,70.0,86.3,6.4,1
84.7,70.5,68.1,7.5,1
82.6,71.7,72.9,7.9,1
47.9,66.9,50.6,4.1,0
77.7,82.2,75.2,6.3,1
80.3,71.0,84.2,5.9,1
78.4,71.0,61.1,6.3,1
96.9,83.5,78.9,6.2,1
55.1,60.3,48.9,4.6,0
59.3,61.3,58.6,3.5,0
84.7,82.1,76.5,5.8,1
80.7,88.8,70.3,4.7,1
81.2,78.4,80.2,6.8,1
78.4,88.4,67.8,5.5,1
79.3,66.5,77.8,8.5,1
80.1,79.6,70.2,5.8,1
77.4,75.8,88.0,7.2,1
48.3,58.5,59.0,4.6,0
64.5,50.9,51.1,2.2,0
78.4,81.3,85.9,6.4,1
77.8,79.1,73.2,9.0,1
45.4,58.1,68.1,3.5,0
78.7,75.5,77.7,8.1,1
41.7,66.2,47.5,3.2,0
52.4,60.5,46.4,4.0,0
94.2,68.5,80.3,5.7,1
83.0,78.1,74.5,7.1,1
65.8,55.9,60.3,2.2,0
73.3,81.3,89.4,6.9,1
77.8,78.0,70.2,7.2,1
60.3,54.3,53.2,3.8,0
76.9,77.5,93.7,6.2,1
77.5,73.5,84.2,6.3,1
51.1,64.9,64.5,2.9,0
66.9,85.1,74.2,7.4,1
66.2,84.2,70.5,7.4,1
55.1,51.3,53.6,4.2,0
80.7,82.1,92.8,4.6,1
64.7,57.6,50.6,2.2,0
53.9,62.5,55.2,5.0,0
69.8,77.9,70.2,6.9,1
86.2,75.1,60.8,6.7,1
83.1,80.8,87.7,5.2,1
84.8,86.3,66.5,6.9,1
76.5,77.4,81.4,5.9,1
50.9,57.2,49.5,2.4,0
84.8,70.0,83.7,7.1,1
67.9,73.3,87.4,5.3,1
52.2,59.8,60.7,3.2,0
75.8,88.0,91.2,7.7,1
55.5,52.2,51.0,4.0,0
82.9,87.8,83.6,4.7,1
87.4,71.0,76.3,6.8,1
67.0,75.7,59.6,3.3,0
58.2,62.3,54.1,5.3,0
56.4,60.0,60.0,3.9,0
60.0,53.3,52.7,2.4,0
57.6,61.7,58.7,5.2,0
80.0,82.7,71.4,6.0,1
84.9,83.9,76.9,6.4,1
45.9,54.9,61.3,4.1,0
58.0,57.3,56.0,2.8,0
59.2,59.5,59.0,3.0,0
64.9,85.7,75.6,5.5,1
84.9,75.3,86.4,7.2,1
59.1,48.8,63.3,3.8,0
77.4,79.0,66.6,7.0,1
48.8,48.9,46.9,4.6,0
51.2,66.2,52.8,1.8,0
72.2,86.7,77.9,5.8,1
56.0,60.0,62.7,4.9,0
52.8,49.0,53.5,3.8,0
73.3,71.3,81.4,6.4,1
55.2,52.4,54.6,2.6,0
86.2,85.2,66.1,5.4,1
46.0,53.1,55.5,2.1,0
73.5,71.0,80.5,6.6,1
50.7,58.1,52.7,3.2,0
91.7,87.4,69.9,7.5,1
85.7,70.0,84.7,8.3,1
48.3,51.5,62.1,3.8,0
83.9,80.4,81.7,4.9,1
87.3,86.2,77.4,6.4,1
45.8,60.1,59.4,3.4,0
61.7,55.0,59.4,2.5,0
79.8,76.8,80.6,6.1,1
54.2,62.0,53.4,1.9,0
92.2,87.7,70.0,7.3,1
76.5,79.8,81.1,6.2,1
74.5,73.2,72.6,5.5,1
54.6,52.7,60.1,5.0,0
51.5,58.4,59.0,4.0,0
55.5,61.5,58.9,2.3,0
60.2,62.3,51.4,3.5,0
84.8,76.5,86.5,9.3,1
74.5,68.3,81.1,7.4,1
78.4,88.2,69.6,7.3,1
75.8,90.0,92.9,5.6,1
76.2,84.0,76.3,6.4,1
55.2,45.5,55.9,2.8,0
76.5,88.1,70.2,7.5,1
78.0,76.0,84.5,6.9,1
84.0,84.8,76.7,5.8,1
48.5,52.0,73.7,4.7,0
46.9,49.1,58.9,4.0,0
83.8,76.2,78.1,6.9,1
80.6,62.5,77.4,5.5,1
56.1,74.9,58.2,3.2,0
86.5,81.4,81.9,7.2,1
67.3,50.2,58.8,2.6,0
58.3,51.5,53.5,3.2,0
86.8,84.4,70.3,6.6,1
75.0,69.2,77.5,6.1,1
69.6,59.6,47.7,2.9,0
87.1,92.6,67.9,4.2,1
93.1,80.7,72.9,7.1,1
39.2,57.0,58.0,4.4,0
48.9,57.5,50.4,3.8,0
49.6,54.6,50.0,4.2,0
60.2,55.6,56.2,2.1,0
77.9,77.6,97.3,5.2,1
90.2,85.0,81.0,8.6,1
57.2,59.3,55.7,4.7,0
87.7,73.6,69.8,6.3,1
74.4,77.6,87.7,6.0,1
54.7,57.3,61.1,1.3,0
75.8,79.5,87.4,5.9,1
66.9,82.3,74.6,5.1,1
75.6,76.7,74.8,3.9,1
86.3,86.9,83.6,5.1,1
78.6,78.0,83.2,7.3,1
74.9,78.6,82.2,8.2,1
84.9,83.5,79.6,8.2,1
57.5,51.8,64.4,4.2,0
52.3,54.1,57.8,4.0,0
81.4,80.2,90.9,7.8,1
56.1,62.6,49.8,3.9,0
92.7,76.5,73.1,5.7,1
72.4,72.5,76.4,4.8,1
55.1,62.4,50.6,5.0,0
83.6,85.2,74.4,7.5,1
48.4,62.3,57.0,4.1,0
71.8,71.7,83.2,5.4,1
57.8,48.8,61.1,2.3,0
83.9,82.4,74.1,7.2,1
56.6,53.8,49.9,1.5,0
82.4,67.0,79.7,6.2,1
59.1,55.2,54.0,4.2,0
82.3,80.2,82.3,4.7,1
85.3,82.3,71.9,6.2,1
54.8,56.2,58.0,4.9,0
87.6,68.8,83.4,8.1,1
57.3,63.5,68.1,4.5,0
56.5,63.3,56.9,3.5,0
77.5,88.9,73.3,8.3,1
58.0,48.6,58.2,1.4,0
84.4,84.2,74.9,6.6,1
66.7,54.0,49.6,5.0,0
93.7,78.0,86.1,8.1,1
74.8,74.6,87.6,8.5,1
58.4,51.7,67.9,3.0,0
53.0,59.1,65.3,4.4,0
82.9,81.2,79.3,7.2,1
39.8,55.2,57.4,2.3,0
82.7,76.6,91.3,8.4,1
76.7,76.9,78.5,6.0,1
81.4,72.7,71.1,7.2,1
84.4,72.4,85.3,5.7,1
81.8,83.7,78.8,7.0,1
76.4,76.6,77.6,5.6,1
